timestamp,location,lat,lon,current_speed,free_flow_speed,confidence
9/8/2025 13:27:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 13:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:27:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 13:27:54,EM Bypass,22.4989,88.4122,20,24,0.97617
9/8/2025 13:27:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:32:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 13:32:55,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:32:55,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 13:32:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:32:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:37:52,Esplanade,22.5726,88.3639,15,22,0.553725
9/8/2025 13:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:37:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 13:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:37:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:42:52,Esplanade,22.5726,88.3639,15,22,0.55745
9/8/2025 13:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:42:53,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 13:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:42:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:47:52,Esplanade,22.5726,88.3639,15,22,0.54255
9/8/2025 13:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:47:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 13:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:47:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:52:55,Esplanade,22.5726,88.3639,15,22,0.54255
9/8/2025 13:52:56,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:52:56,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 13:52:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:52:57,Airport,22.6394,88.4467,19,19,1
9/8/2025 13:57:53,Esplanade,22.5726,88.3639,15,22,0.535101
9/8/2025 13:57:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 13:57:55,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 13:57:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 13:57:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:02:52,Esplanade,22.5726,88.3639,15,22,0.535101
9/8/2025 14:02:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:02:53,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 14:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:02:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:07:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:07:55,Salt Lake,22.5867,88.4173,23,26,0.98809
9/8/2025 14:07:56,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 14:07:57,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:07:57,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:12:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:12:53,Salt Lake,22.5867,88.4173,23,26,0.99206
9/8/2025 14:12:53,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 14:12:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:12:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:17:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:17:53,Salt Lake,22.5867,88.4173,24,26,0.990594
9/8/2025 14:17:54,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 14:17:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:17:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:22:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:22:55,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:22:55,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 14:22:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:22:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:27:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:27:54,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:27:55,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 14:28:05,EM Bypass,22.4989,88.4122,20,24,0.972106
9/8/2025 14:28:06,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:32:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:32:54,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 14:32:54,EM Bypass,22.4989,88.4122,20,25,0.965606
9/8/2025 14:32:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:37:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:37:55,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 14:37:55,EM Bypass,22.4989,88.4122,21,25,0.961936
9/8/2025 14:37:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:42:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:42:53,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 14:42:53,EM Bypass,22.4989,88.4122,21,25,0.957701
9/8/2025 14:42:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:47:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:47:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 14:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:47:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:52:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:52:53,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 14:52:53,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:52:53,Airport,22.6394,88.4467,19,19,1
9/8/2025 14:57:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 14:57:55,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 14:57:56,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 14:57:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 14:57:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:02:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:02:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:02:53,Howrah Bridge,22.585,88.3468,15,23,0.99852
9/8/2025 15:02:53,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:02:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:07:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:07:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:07:53,Howrah Bridge,22.585,88.3468,15,24,0.998871
9/8/2025 15:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:07:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:12:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:12:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:12:53,Howrah Bridge,22.585,88.3468,15,24,0.998871
9/8/2025 15:12:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:12:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:17:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:17:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:17:54,Howrah Bridge,22.585,88.3468,14,23,0.998934
9/8/2025 15:17:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:17:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:22:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:22:54,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 15:22:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:22:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:27:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:27:54,Howrah Bridge,22.585,88.3468,13,24,1
9/8/2025 15:27:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:27:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:32:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:32:53,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 15:32:54,EM Bypass,22.4989,88.4122,21,25,0.963904
9/8/2025 15:32:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:37:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:37:54,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:37:55,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 15:37:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:37:57,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:42:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 15:42:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:42:53,Howrah Bridge,22.585,88.3468,16,24,1
9/8/2025 15:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:42:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:47:53,Esplanade,22.5726,88.3639,18,23,0.543223
9/8/2025 15:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:47:55,Howrah Bridge,22.585,88.3468,15,24,0.998934
9/8/2025 15:47:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 15:47:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:52:53,Esplanade,22.5726,88.3639,18,23,0.543223
9/8/2025 15:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 15:52:54,Howrah Bridge,22.585,88.3468,16,24,1
9/8/2025 15:52:54,EM Bypass,22.4989,88.4122,20,24,0.979654
9/8/2025 15:52:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 15:57:52,Esplanade,22.5726,88.3639,17,22,0.543223
9/8/2025 15:57:52,Salt Lake,22.5867,88.4173,23,27,0.978826
9/8/2025 15:57:54,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 15:57:56,EM Bypass,22.4989,88.4122,17,25,0.978021
9/8/2025 15:57:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:02:53,Esplanade,22.5726,88.3639,17,22,0.524699
9/8/2025 16:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:02:54,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 16:02:54,EM Bypass,22.4989,88.4122,16,24,0.977556
9/8/2025 16:02:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:07:52,Esplanade,22.5726,88.3639,17,22,0.524699
9/8/2025 16:07:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:07:54,Howrah Bridge,22.585,88.3468,16,24,1
9/8/2025 16:07:54,EM Bypass,22.4989,88.4122,18,23,0.981636
9/8/2025 16:07:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:12:52,Esplanade,22.5726,88.3639,18,23,0.518524
9/8/2025 16:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:12:53,Howrah Bridge,22.585,88.3468,15,23,0.998871
9/8/2025 16:12:53,EM Bypass,22.4989,88.4122,18,25,0.974808
9/8/2025 16:12:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:17:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:17:53,Howrah Bridge,22.585,88.3468,15,23,0.998871
9/8/2025 16:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:17:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:22:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:22:54,Howrah Bridge,22.585,88.3468,13,23,0.998871
9/8/2025 16:22:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:22:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:27:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:27:54,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:27:55,Howrah Bridge,22.585,88.3468,14,23,0.998307
9/8/2025 16:27:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:27:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:32:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:32:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:32:54,Howrah Bridge,22.585,88.3468,14,24,0.998871
9/8/2025 16:32:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:32:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:37:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:37:54,Howrah Bridge,22.585,88.3468,14,23,0.998871
9/8/2025 16:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:37:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:42:55,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:42:55,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:42:56,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 16:42:56,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:42:57,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:47:55,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:47:56,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:47:57,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 16:47:57,EM Bypass,22.4989,88.4122,20,24,0.91671
9/8/2025 16:47:58,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:52:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 16:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:52:54,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 16:52:54,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:52:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 16:57:53,Esplanade,22.5726,88.3639,17,23,0.518624
9/8/2025 16:57:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 16:57:55,Howrah Bridge,22.585,88.3468,13,24,1
9/8/2025 16:57:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 16:57:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:02:52,Esplanade,22.5726,88.3639,15,23,0.528379
9/8/2025 17:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:02:53,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 17:02:54,EM Bypass,22.4989,88.4122,19,25,0.96402
9/8/2025 17:02:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:07:53,Esplanade,22.5726,88.3639,14,22,0.537048
9/8/2025 17:07:53,Salt Lake,22.5867,88.4173,23,26,0.997218
9/8/2025 17:07:54,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 17:07:55,EM Bypass,22.4989,88.4122,19,24,0.973051
9/8/2025 17:07:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:12:52,Esplanade,22.5726,88.3639,14,22,0.537048
9/8/2025 17:12:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:12:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:12:55,EM Bypass,22.4989,88.4122,19,25,0.978013
9/8/2025 17:12:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:17:52,Esplanade,22.5726,88.3639,14,22,0.537048
9/8/2025 17:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:17:53,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:17:54,EM Bypass,22.4989,88.4122,20,25,0.98
9/8/2025 17:17:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:22:52,Esplanade,22.5726,88.3639,13,21,0.537048
9/8/2025 17:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:22:53,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 17:22:53,EM Bypass,22.4989,88.4122,19,24,0.97
9/8/2025 17:22:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:27:52,Esplanade,22.5726,88.3639,15,22,0.524699
9/8/2025 17:27:53,Salt Lake,22.5867,88.4173,22,26,0.997211
9/8/2025 17:27:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:27:54,EM Bypass,22.4989,88.4122,19,25,0.97307
9/8/2025 17:27:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:32:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:32:54,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:32:54,Howrah Bridge,22.585,88.3468,15,24,1
9/8/2025 17:32:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 17:32:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:37:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:37:55,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:37:56,Howrah Bridge,22.585,88.3468,15,24,0.998871
9/8/2025 17:37:57,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 17:37:58,Airport,22.6394,88.4467,15,18,0.823726
9/8/2025 17:42:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 17:42:53,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:42:54,EM Bypass,22.4989,88.4122,20,24,0.973246
9/8/2025 17:42:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:47:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:47:53,Salt Lake,22.5867,88.4173,24,26,0.995246
9/8/2025 17:47:53,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 17:47:54,EM Bypass,22.4989,88.4122,20,25,0.973576
9/8/2025 17:47:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:52:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:52:54,Salt Lake,22.5867,88.4173,23,26,0.995246
9/8/2025 17:52:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:52:55,EM Bypass,22.4989,88.4122,20,24,0.97418
9/8/2025 17:52:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 17:57:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 17:57:53,Salt Lake,22.5867,88.4173,21,27,0.995239
9/8/2025 17:57:54,Howrah Bridge,22.585,88.3468,14,24,1
9/8/2025 17:57:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 17:57:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 18:02:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 18:02:52,Salt Lake,22.5867,88.4173,21,26,0.995246
9/8/2025 18:02:53,Howrah Bridge,22.585,88.3468,13,24,1
9/8/2025 18:02:53,EM Bypass,22.4989,88.4122,20,25,0.979896
9/8/2025 18:02:53,Airport,22.6394,88.4467,19,19,1
9/8/2025 18:07:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 18:07:53,Salt Lake,22.5867,88.4173,23,27,0.997353
9/8/2025 18:07:55,Howrah Bridge,22.585,88.3468,14,23,1
9/8/2025 18:07:55,EM Bypass,22.4989,88.4122,25,25,1
9/8/2025 18:07:58,Airport,22.6394,88.4467,19,19,1
9/8/2025 18:12:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 18:12:53,Salt Lake,22.5867,88.4173,22,26,0.997211
9/8/2025 18:12:53,Howrah Bridge,22.585,88.3468,14,24,0.999492
9/8/2025 18:12:54,EM Bypass,22.4989,88.4122,19,24,0.977646
9/8/2025 18:12:54,Airport,22.6394,88.4467,19,19,1
9/8/2025 18:17:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 18:17:55,Salt Lake,22.5867,88.4173,23,27,0.997211
9/8/2025 18:17:56,Howrah Bridge,22.585,88.3468,13,23,1
9/8/2025 18:17:57,EM Bypass,22.4989,88.4122,17,24,0.981043
9/8/2025 18:17:57,Airport,22.6394,88.4467,15,18,0.880084
9/8/2025 18:22:53,Esplanade,22.5726,88.3639,15,23,0.580272
9/8/2025 18:22:53,Salt Lake,22.5867,88.4173,22,26,0.997211
9/8/2025 18:22:54,Howrah Bridge,22.585,88.3468,14,23,0.997935
9/8/2025 18:22:56,EM Bypass,22.4989,88.4122,16,24,0.983513
9/8/2025 18:22:57,Airport,22.6394,88.4467,14,18,0.875827
9/8/2025 18:27:53,Esplanade,22.5726,88.3639,12,22,0.704971
9/8/2025 18:27:54,Salt Lake,22.5867,88.4173,20,27,0.997211
9/8/2025 18:27:55,Howrah Bridge,22.585,88.3468,14,24,0.998029
9/8/2025 18:27:56,EM Bypass,22.4989,88.4122,16,24,0.975842
9/8/2025 18:27:56,Airport,22.6394,88.4467,15,18,0.865944
9/8/2025 18:32:52,Esplanade,22.5726,88.3639,12,22,0.754369
9/8/2025 18:32:53,Salt Lake,22.5867,88.4173,20,26,0.998677
9/8/2025 18:32:54,Howrah Bridge,22.585,88.3468,13,24,0.996469
9/8/2025 18:32:54,EM Bypass,22.4989,88.4122,18,25,0.975842
9/8/2025 18:32:54,Airport,22.6394,88.4467,15,19,0.86804
9/8/2025 18:37:52,Esplanade,22.5726,88.3639,11,22,0.754369
9/8/2025 18:37:53,Salt Lake,22.5867,88.4173,21,26,0.998677
9/8/2025 18:37:54,Howrah Bridge,22.585,88.3468,13,24,0.997042
9/8/2025 18:37:54,EM Bypass,22.4989,88.4122,20,25,0.97
9/8/2025 18:37:55,Airport,22.6394,88.4467,14,18,0.87719
9/8/2025 18:42:54,Esplanade,22.5726,88.3639,12,22,0.748194
9/8/2025 18:42:55,Salt Lake,22.5867,88.4173,20,27,0.997346
9/8/2025 18:42:55,Howrah Bridge,22.585,88.3468,14,23,0.997944
9/8/2025 18:42:56,EM Bypass,22.4989,88.4122,19,24,0.97
9/8/2025 18:42:56,Airport,22.6394,88.4467,14,19,0.871876
9/8/2025 18:47:55,Esplanade,22.5726,88.3639,12,22,0.6
9/8/2025 18:47:56,Salt Lake,22.5867,88.4173,20,26,0.997353
9/8/2025 18:47:57,Howrah Bridge,22.585,88.3468,14,24,0.998245
9/8/2025 18:47:58,EM Bypass,22.4989,88.4122,19,25,0.96
9/8/2025 18:47:58,Airport,22.6394,88.4467,15,19,0.872575
9/8/2025 18:52:53,Esplanade,22.5726,88.3639,16,23,0.55
9/8/2025 18:52:53,Salt Lake,22.5867,88.4173,22,26,0.99603
9/8/2025 18:52:54,Howrah Bridge,22.585,88.3468,12,24,0.997794
9/8/2025 18:52:54,EM Bypass,22.4989,88.4122,18,24,0.964907
9/8/2025 18:52:55,Airport,22.6394,88.4467,14,19,0.883256
9/8/2025 18:57:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 18:57:55,Salt Lake,22.5867,88.4173,22,26,0.993383
9/8/2025 18:57:56,Howrah Bridge,22.585,88.3468,12,23,0.996946
9/8/2025 18:57:57,EM Bypass,22.4989,88.4122,18,24,0.974458
9/8/2025 18:57:58,Airport,22.6394,88.4467,15,19,0.903965
9/8/2025 19:02:55,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:02:55,Salt Lake,22.5867,88.4173,22,26,0.991276
9/8/2025 19:02:56,Howrah Bridge,22.585,88.3468,13,24,0.998307
9/8/2025 19:02:57,EM Bypass,22.4989,88.4122,18,24,0.980956
9/8/2025 19:02:57,Airport,22.6394,88.4467,14,18,0.900593
9/8/2025 19:07:54,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:07:54,Salt Lake,22.5867,88.4173,21,26,0.987
9/8/2025 19:07:55,Howrah Bridge,22.585,88.3468,13,24,0.998871
9/8/2025 19:07:55,EM Bypass,22.4989,88.4122,16,24,0.979433
9/8/2025 19:07:57,Airport,22.6394,88.4467,15,18,0.897317
9/8/2025 19:12:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:12:54,Salt Lake,22.5867,88.4173,21,26,0.987
9/8/2025 19:12:54,Howrah Bridge,22.585,88.3468,13,23,0.998871
9/8/2025 19:12:55,EM Bypass,22.4989,88.4122,17,25,0.98
9/8/2025 19:12:55,Airport,22.6394,88.4467,15,19,0.885092
9/8/2025 19:17:55,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:17:55,Salt Lake,22.5867,88.4173,21,27,0.981533
9/8/2025 19:17:56,Howrah Bridge,22.585,88.3468,13,24,0.998437
9/8/2025 19:17:57,EM Bypass,22.4989,88.4122,18,25,0.986372
9/8/2025 19:17:57,Airport,22.6394,88.4467,14,18,0.879757
9/8/2025 19:22:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:22:52,Salt Lake,22.5867,88.4173,23,26,0.970319
9/8/2025 19:22:53,Howrah Bridge,22.585,88.3468,13,23,0.997743
9/8/2025 19:22:53,EM Bypass,22.4989,88.4122,18,24,0.991636
9/8/2025 19:22:54,Airport,22.6394,88.4467,15,19,0.860345
9/8/2025 19:27:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:27:53,Salt Lake,22.5867,88.4173,22,26,0.976295
9/8/2025 19:27:54,Howrah Bridge,22.585,88.3468,12,23,0.997039
9/8/2025 19:27:56,EM Bypass,22.4989,88.4122,19,25,0.981828
9/8/2025 19:27:57,Airport,22.6394,88.4467,15,18,0.834701
9/8/2025 19:32:52,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:32:53,Salt Lake,22.5867,88.4173,23,27,0.96887
9/8/2025 19:32:53,Howrah Bridge,22.585,88.3468,14,24,0.997141
9/8/2025 19:32:54,EM Bypass,22.4989,88.4122,18,24,0.981636
9/8/2025 19:32:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 19:37:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:37:54,Salt Lake,22.5867,88.4173,23,26,0.966224
9/8/2025 19:37:55,Howrah Bridge,22.585,88.3468,14,24,0.997867
9/8/2025 19:37:55,EM Bypass,22.4989,88.4122,18,24,0.981636
9/8/2025 19:37:56,Airport,22.6394,88.4467,19,19,1
9/8/2025 19:42:53,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/8/2025 19:42:54,Howrah Bridge,22.585,88.3468,14,24,0.998934
9/8/2025 19:42:54,EM Bypass,22.4989,88.4122,18,24,0.99
9/8/2025 19:42:55,Airport,22.6394,88.4467,19,19,1
9/8/2025 19:47:55,Esplanade,22.5726,88.3639,23,23,1
9/8/2025 19:47:56,Salt Lake,22.5867,88.4173,23,26,0.975636
